104143000143,中国银行股份有限公司沧州市金鼎支行,104100000004,-1,BOC,1430
104143000178,中国银行股份有限公司沧州市颐和广场支行,104100000004,-1,BOC,1430
104143100015,中国银行股份有限公司沧州市沧县支行,104100000004,-1,BOC,1430
104143100031,中国银行股份有限公司沧州市开发区支行,104100000004,-1,BOC,1430
104143100040,中国银行股份有限公司沧州市解放西路支行,104100000004,-1,BOC,1430
104143200016,中国银行青县支行,104100000004,-1,BOC,1430
104143200032,中国银行股份有限公司青县新华西路支行,104100000004,-1,BOC,1430
104144100017,中国银行泊头支行,104100000004,-1,BOC,1430
104144100033,中国银行股份有限公司泊头解放东路支行,104100000004,-1,BOC,1430
104144200018,中国银行华北油田支行,104100000004,-1,BOC,1430
104144200026,中国银行任丘市支行,104100000004,-1,BOC,1430
104144227925,中国银行股份有限公司任丘渤海东路支行,104100000004,-1,BOC,1430
104144300010,中国银行河间市支行,104100000004,-1,BOC,1430
104144400019,中国银行肃宁县支行,104100000004,-1,BOC,1430
104144527250,中国银行股份有限公司献县支行,104100000004,-1,BOC,1430
104144629176,中国银行股份有限公司吴桥支行,104100000004,-1,BOC,1430
104144700013,中国银行东光县支行,104100000004,-1,BOC,1430
104144800014,中国银行南皮县支行,104100000004,-1,BOC,1430
104144900988,中国银行股份有限公司盐山支行,104100000004,-1,BOC,1430
104145100010,中国银行股份有限公司渤海新区支行,104100000004,-1,BOC,1430
104145100028,中国银行黄骅市支行,104100000004,-1,BOC,1430
104145100036,中国银行黄骅市支行信誉街分理处,104100000004,-1,BOC,1430
104145100116,中国银行股份有限公司沧州市中捷临港支行,104100000004,-1,BOC,1430
104145229395,中国银行股份有限公司孟村支行,104100000004,-1,BOC,1430
104145300011,中国银行海兴县支行,104100000004,-1,BOC,1430
104146000010,中国银行廊坊分行,104100000004,-1,BOC,1460
104146000028,中国银行廊坊市广阳道支行,104100000004,-1,BOC,1460
104146000036,中国银行股份有限公司万庄支行,104100000004,-1,BOC,1460
104146000077,中国银行股份有限公司逸树家支行,104100000004,-1,BOC,1460
104146000093,中国银行股份有限公司新十区支行,104100000004,-1,BOC,1460
104146000132,中国银行廊坊市金光道支行,104100000004,-1,BOC,1460
104146000190,中国银行廊坊市开发区支行,104100000004,-1,BOC,1460
104146000229,中国银行股份有限公司新开路支行,104100000004,-1,BOC,1460
104146000237,中国银行股份有限公司永华道支行,104100000004,-1,BOC,1460
104146003147,中国银行股份有限公司和平丽景支行,104100000004,-1,BOC,1460
104146100019,中国银行三河支行,104100000004,-1,BOC,1460
104146100051,中国银行廊坊市燕郊开发区支行,104100000004,-1,BOC,1460
104146226441,中国银行股份有限公司固安支行,104100000004,-1,BOC,1460
104146329465,中国银行股份有限公司永清支行,104100000004,-1,BOC,1460
104146400013,中国银行香河支行,104100000004,-1,BOC,1460
104146500014,中国银行大城支行,104100000004,-1,BOC,1460
104146627067,中国银行股份有限公司文安支行,104100000004,-1,BOC,1460
104146700016,中国银行霸州支行,104100000004,-1,BOC,1460
104146700024,中国银行廊坊分行胜芳支行,104100000004,-1,BOC,1460
104146800017,中国银行大厂支行,104100000004,-1,BOC,1460
104148000021,中国银行衡水市车站支行,104100000004,-1,BOC,1480
104148000072,中国银行衡水市河西支行,104100000004,-1,BOC,1480
104148000128,中国银行衡水市路北支行,104100000004,-1,BOC,1480
104148000177,中国银行衡水分行营业部,104100000004,-1,BOC,1480
104148200187,中国银行冀州支行,104100000004,-1,BOC,1480
104148300223,中国银行枣强支行,104100000004,-1,BOC,1480
104148400269,中国银行股份有限公司武邑支行,104100000004,-1,BOC,1480
104148500260,中国银行深州市支行,104100000004,-1,BOC,1480
104148600288,中国银行股份有限公司武强支行,104100000004,-1,BOC,1480
104148700301,中国银行饶阳支行,104100000004,-1,BOC,1480
104148800335,中国银行安平支行,104100000004,-1,BOC,1480
104149100188,中国银行股份有限公司景县支行,104100000004,-1,BOC,1480
104149200373,中国银行阜城支行,104100000004,-1,BOC,1480
104161003017,中国银行股份有限公司山西省分行,104100000004,2,BOC,1610
104161003308,中国银行太原市鼓楼支行,104100000004,-1,BOC,1610
104161003316,中国银行太原市西羊市支行,104100000004,-1,BOC,1610
104161003324,中国银行股份有限公司太原兴中支行,104100000004,-1,BOC,1610
104161003332,中国银行太原市杏花岭支行,104100000004,-1,BOC,1610
104161003349,中国银行太原市鼓楼支行坝陵南街分理处,104100000004,-1,BOC,1610
104161003357,中国银行太原市鼓楼支行东缉虎营分理处,104100000004,-1,BOC,1610
104161003365,中国银行太原市金刚堰支行,104100000004,-1,BOC,1610
104161003373,中国银行太原市北城支行,104100000004,-1,BOC,1610
104161003381,中国银行太原市北大街支行,104100000004,-1,BOC,1610
104161003390,中国银行太原市大北门支行,104100000004,-1,BOC,1610
104161003404,中国银行太原市钢城支行,104100000004,-1,BOC,1610
104161003412,中国银行太原市享堂支行,104100000004,-1,BOC,1610
104161003429,中国银行太原市五一路支行,104100000004,-1,BOC,1610
104161003437,中国银行太原市迎宾支行,104100000004,-1,BOC,1610
104161003445,中国银行太原市女子支行,104100000004,-1,BOC,1610
104161003453,中国银行太原市凯旋支行,104100000004,-1,BOC,1610
104161003814,中国银行股份有限公司太原平阳支行,104100000004,-1,BOC,1610
104161003822,中国银行股份有限公司太原长治路支行,104100000004,-1,BOC,1610
104161003839,中国银行股份有限公司太原太航支行,104100000004,-1,BOC,1610
104161003847,中国银行股份有限公司太原亲贤街支行,104100000004,-1,BOC,1610
104161003855,中国银行股份有限公司太原桃园支行,104100000004,-1,BOC,1610
104161003863,中国银行股份有限公司太原西里街支行,104100000004,-1,BOC,1610
104161003871,中国银行股份有限公司太原迎泽支行,104100000004,-1,BOC,1610
104161003880,中国银行股份有限公司太原新建南路支行,104100000004,-1,BOC,1610
104161003898,中国银行股份有限公司太原经济技术开发区支行,104100000004,-1,BOC,1610
104161003902,中国银行太原市平阳支行双塔西街分理处,104100000004,-1,BOC,1610
104161003919,中国银行股份有限公司太原双塔东街支行,104100000004,-1,BOC,1610
104161003927,中国银行股份有限公司太原山大支行,104100000004,-1,BOC,1610
104161003935,中国银行股份有限公司太原学府街支行,104100000004,-1,BOC,1610
104161003943,中国银行股份有限公司太原长风街支行,104100000004,-1,BOC,1610
104161003951,中国银行股份有限公司太原高新技术开发区支行,104100000004,-1,BOC,1610
104161003960,中国银行股份有限公司太原南内环街支行,104100000004,-1,BOC,1610
104161004403,中国银行股份有限公司太原市并州支行,104100000004,-1,BOC,1610
104161004411,中国银行股份有限公司太原长风画卷支行,104100000004,-1,BOC,1610
104161004420,中国银行股份有限公司太原并州西街支行,104100000004,-1,BOC,1610
104161004438,中国银行股份有限公司太原并州北路支行,104100000004,-1,BOC,1610
104161004446,中国银行股份有限公司太原建设路支行,104100000004,-1,BOC,1610
104161004454,中国银行股份有限公司太原并州南路支行,104100000004,-1,BOC,1610
104161004462,中国银行股份有限公司太原营盘支行,104100000004,-1,BOC,1610
104161004479,中国银行股份有限公司太原城南支行,104100000004,-1,BOC,1610
104161004487,中国银行股份有限公司太原双塔支行,104100000004,-1,BOC,1610
104161004495,中国银行股份有限公司太原体育西路支行,104100000004,-1,BOC,1610
104161004500,中国银行股份有限公司太原市南城支行,104100000004,-1,BOC,1610
104161004518,中国银行股份有限公司太原滨东支行,104100000004,-1,BOC,1610
104161004809,中国银行太原市滨河支行,104100000004,-1,BOC,1610
104161004817,中国银行太原万柏林支行,104100000004,-1,BOC,1610
104161004825,中国银行太原西宫支行,104100000004,-1,BOC,1610
104161004833,中国银行太原千峰南路支行,104100000004,-1,BOC,1610
104161004841,中国银行太原西城支行,104100000004,-1,BOC,1610
104161004850,中国银行太原滨西支行,104100000004,-1,BOC,1610
104161004868,中国银行太原西山支行,104100000004,-1,BOC,1610
104161004876,中国银行股份有限公司太原迎泽西大街支行,104100000004,-1,BOC,1610
104161005053,中国银行古交市支行,104100000004,-1,BOC,1610
104161005061,中国银行古交市支行西曲分理处,104100000004,-1,BOC,1610
104161005070,中国银行古交市支行大川分理处,104100000004,-1,BOC,1610
104161005088,中国银行古交支市行东曲分理处,104100000004,-1,BOC,1610
104161005182,中国银行清徐县支行,104100000004,-1,BOC,1610
104161005199,中国银行清徐县支行湖东大街分理处,104100000004,-1,BOC,1610
104161005254,中国银行股份有限公司太原漪汾支行营业部,104100000004,-1,BOC,1610
104161005262,中国银行股份有限公司太原桃园中路支行,104100000004,-1,BOC,1610
104161005279,中国银行股份有限公司太原国际大厦支行,104100000004,-1,BOC,1610
104161005287,中国银行太原三墙路支行,104100000004,-1,BOC,1610
104161005295,中国银行股份有限公司太原市旱西门支行,104100000004,-1,BOC,1610
104161005300,中国银行股份有限公司太原水西门街支行,104100000004,-1,BOC,1610
104161005318,中国银行股份有限公司太原开化寺支行,104100000004,-1,BOC,1610
104161005326,中国银行股份有限公司太原府东街支行,104100000004,-1,BOC,1610
104161005334,中国银行股份有限公司太原府西街支行,104100000004,-1,BOC,1610
104161005342,中国银行股份有限公司太原新建路支行,104100000004,-1,BOC,1610
104161005359,中国银行股份有限公司太原兴华街支行,104100000004,-1,BOC,1610
104162008414,中国银行大同市矿务局支行,104100000004,-1,BOC,1620
104162008422,中国银行大同市南郊区支行,104100000004,-1,BOC,1620
104162008447,中国银行大同市分行营业部,104100000004,-1,BOC,1620
104162008455,中国银行股份有限公司大同北都支行,104100000004,-1,BOC,1620
104162008463,中国银行大同市新建南路支行,104100000004,-1,BOC,1620
104162008471,中国银行股份有限公司大同魏都支行,104100000004,-1,BOC,1620
104162008480,中国银行大同市新建西路支行,104100000004,-1,BOC,1620
104162008498,中国银行股份有限公司大同南城支行,104100000004,-1,BOC,1620
104162008502,中国银行大同市苹果园支行,104100000004,-1,BOC,1620
104162008519,中国银行大同市分行北岳支行,104100000004,-1,BOC,1620
104162008527,中国银行大同市操场城支行,104100000004,-1,BOC,1620
104162008535,中国银行大同市和平支行,104100000004,-1,BOC,1620
104162008543,中国银行股份有限公司大同平城支行,104100000004,-1,BOC,1620
104163000069,中国银行股份有限公司阳泉新华街支行,104100000004,-1,BOC,1650
104163000077,中国银行股份有限公司阳泉南山路支行,104100000004,-1,BOC,1650
104163000085,中国银行股份有限公司阳泉青年路支行,104100000004,-1,BOC,1650
104163000108,中国银行股份有限公司阳泉二矿支行,104100000004,-1,BOC,1650
104163000116,中国银行股份有限公司阳泉车站支行,104100000004,-1,BOC,1650
104163000124,中国银行股份有限公司阳泉泉中北路支行,104100000004,-1,BOC,1650
104163000132,中国银行股份有限公司阳泉三矿支行,104100000004,-1,BOC,1650
104163000149,中国银行股份有限公司阳泉四矿口支行,104100000004,-1,BOC,1650
104163000157,中国银行股份有限公司阳泉开发区支行,104100000004,-1,BOC,1650
104163007214,中国银行阳泉市分行,104100000004,-1,BOC,1650
104163007247,中国银行阳泉分行城区支行,104100000004,-1,BOC,1650
104163007255,中国银行阳泉分行矿区支行,104100000004,-1,BOC,1650
104163007263,中国银行阳泉分行德胜街支行,104100000004,-1,BOC,1650
104163007271,中国银行股份有限公司阳泉滨河支行,104100000004,-1,BOC,1650
104163007280,中国银行股份有限公司阳泉金地分理处,104100000004,-1,BOC,1650
104163608173,中国银行应县支行,104100000004,-1,BOC,1620
104163708432,中国银行左云县支行,104100000004,-1,BOC,1620
104163800017,中国银行股份有限公司右玉新城分理处,104100000004,-1,BOC,1620
104164000732,中国银行股份有限公司长治长兴街支行,104100000004,-1,BOC,1660
104164000749,中国银行股份有限公司长治分行太行西街支行,104100000004,-1,BOC,1660
104164000757,中国银行股份有限公司长治云步街分理处,104100000004,-1,BOC,1660
104164000765,中国银行股份有限公司长治城东路支行,104100000004,-1,BOC,1660
104164000773,中国银行股份有限公司长治太行东街支行,104100000004,-1,BOC,1660
104164000781,中国银行股份有限公司长治东大街支行,104100000004,-1,BOC,1660
104164000790,中国银行股份有限公司长治城西支行,104100000004,-1,BOC,1660
104164000804,中国银行股份有限公司长治城北街支行,104100000004,-1,BOC,1660
104164000845,中国银行股份有限公司长治滨河支行,104100000004,-1,BOC,1660
104164000853,中国银行股份有限公司长治建中支行,104100000004,-1,BOC,1660
104164000861,中国银行股份有限公司长治延安路分理处,104100000004,-1,BOC,1660
104164000896,中国银行股份有限公司长治金山国际广场支行,104100000004,-1,BOC,1660
104164005701,中国银行股份有限公司长治市分行,104100000004,-1,BOC,1660
104164005769,中国银行股份有限公司长治城区支行,104100000004,-1,BOC,1660
104164005777,中国银行股份有限公司长治英雄路支行,104100000004,-1,BOC,1660
104164005785,中国银行股份有限公司长治郊区支行,104100000004,-1,BOC,1660
104164108164,中国银行怀仁县支行,104100000004,-1,BOC,1660
104165100039,中国银行股份有限公司平定广场支行,104100000004,-1,BOC,1650
104165107232,中国银行平定支行,104100000004,-1,BOC,1650
104165200040,中国银行股份有限公司盂县金龙街支行,104100000004,-1,BOC,1650
104165207228,中国银行盂县支行,104100000004,-1,BOC,1650
104165207285,中国银行股份有限公司盂县西关支行,104100000004,-1,BOC,1650
104166105713,中国银行股份有限公司长治支行,104100000004,-1,BOC,1660
104166205720,中国银行股份有限公司潞城支行,104100000004,-1,BOC,1660
104166300026,中国银行股份有限公司潞安支行,104100000004,-1,BOC,1660
104166305731,中国银行股份有限公司襄垣支行,104100000004,-1,BOC,1660
104166605744,中国银行股份有限公司黎城支行,104100000004,-1,BOC,1660
104167105758,中国银行股份有限公司沁县支行,104100000004,-1,BOC,1660
104168007519,中国银行晋城市分行营业部,104100000004,-1,BOC,1680
104168007527,中国银行股份有限公司晋城黄华街支行,104100000004,-1,BOC,1680
104168007535,中国银行晋城市分行广场支行,104100000004,-1,BOC,1680
104168007543,中国银行晋城市分行西大街分理处,104100000004,-1,BOC,1680
104168007551,中国银行股份有限公司晋城书院街支行,104100000004,-1,BOC,1680
104168007560,中国银行股份有限公司晋城凤台街支行,104100000004,-1,BOC,1680
104168007578,中国银行股份有限公司晋城泽州路支行,104100000004,-1,BOC,1680
104168007586,中国银行晋城市分行矿区支行,104100000004,-1,BOC,1680
104168007594,中国银行股份有限公司晋城钟家庄支行,104100000004,-1,BOC,1680
104168007609,中国银行股份有限公司晋城凤翔支行,104100000004,-1,BOC,1680
104168040045,中国银行晋城晋翔支行,104100000004,-1,BOC,1680
104168040053,中国银行股份有限公司晋城红星东街支行,104100000004,-1,BOC,1680
104168040088,中国银行股份有限公司晋城新市西街支行,104100000004,-1,BOC,1680
104168040158,中国银行晋城文昌支行,104100000004,-1,BOC,1680
104168040174,中国银行股份有限公司晋城红星西街支行,104100000004,-1,BOC,1680
104168107631,中国银行沁水县支行营业部,104100000004,-1,BOC,1680
104168107640,中国银行股份有限公司沁水嘉峰支行,104100000004,-1,BOC,1680
104168107658,中国银行股份有限公司沁水端氏支行,104100000004,-1,BOC,1680
104168207629,中国银行阳城县支行营业部,104100000004,-1,BOC,1680
104168240036,中国银行股份有限公司阳城新阳街支行,104100000004,-1,BOC,1680
104168240044,中国银行股份有限公司阳城凤凰街支行,104100000004,-1,BOC,1680
104168300021,中国银行股份有限公司高平长平街支行,104100000004,-1,BOC,1680
104168300048,中国银行股份有限公司高平康乐街支行,104100000004,-1,BOC,1680
104168307613,中国银行高平市支行营业部,104100000004,-1,BOC,1680
104169008113,中国银行朔州市分行,104100000004,-1,BOC,1690
104169008121,中国银行朔州市平朔支行,104100000004,-1,BOC,1690
104169008130,中国银行朔州市朔城区支行,104100000004,-1,BOC,1690
104169008148,中国银行朔州市平鲁区支行,104100000004,-1,BOC,1690
104169008189,中国银行朔州市分行神头电厂支行,104100000004,-1,BOC,1690
104169108155,中国银行山阴县支行,104100000004,-1,BOC,1690
104171006619,中国银行忻州分行,104100000004,-1,BOC,1710
104171006627,中国银行忻州学府支行,104100000004,-1,BOC,1710
104171006635,中国银行股份有限公司忻州新建路支行,104100000004,-1,BOC,1710
104171206649,中国银行定襄支行,104100000004,-1,BOC,1710
104171306669,中国银行五台县支行,104100000004,-1,BOC,1710
104171406650,中国银行原平支行,104100000004,-1,BOC,1710
104171714617,中国银行股份有限公司宁武支行,104100000004,-1,BOC,1710
104172300014,中国银行股份有限公司河曲支行,104100000004,-1,BOC,1710
104173000056,中国银行股份有限公司吕梁市城区支行新华街分理处,104100000004,-1,BOC,1730
104173000072,中国银行股份有限公司吕梁市城区支行城东分理处,104100000004,-1,BOC,1730
104173007816,中国银行吕梁市分行营业部,104100000004,-1,BOC,1730
104173007857,中国银行吕梁市分行城区支行,104100000004,-1,BOC,1730
104173103004,中国银行股份有限公司汾阳市支行广场分理处,104100000004,-1,BOC,1730
104173107835,中国银行汾阳支行,104100000004,-1,BOC,1730
104173107878,中国银行汾阳市支行鼓楼分理处,104100000004,-1,BOC,1730
104173307823,中国银行交城支行,104100000004,-1,BOC,1730
104173307866,中国银行交城县支行沙河分理处,104100000004,-1,BOC,1730
104173400033,中国银行股份有限公司孝义市支行迎宾北路分理处,104100000004,-1,BOC,1730
104173400041,中国银行股份有限公司孝义市支行大众分理处,104100000004,-1,BOC,1730
104173407848,中国银行孝义支行,104100000004,-1,BOC,1730
104173407889,中国银行孝义市支行西二环路分理处,104100000004,-1,BOC,1730
104173508174,中国银行股份有限公司兴县支行,104100000004,-1,BOC,1730
104173700019,中国银行股份有限公司柳林支行,104100000004,-1,BOC,1730
104175000084,中国银行股份有限公司晋中郭家堡支行,104100000004,-1,BOC,1750
104175000092,中国银行股份有限公司晋中新华街支行,104100000004,-1,BOC,1750
104175000105,中国银行股份有限公司晋中东城支行,104100000004,-1,BOC,1750
104175000113,中国银行股份有限公司晋中新建北路支行,104100000004,-1,BOC,1750
104175000121,中国银行股份有限公司晋中中都支行,104100000004,-1,BOC,1750
104175006917,中国银行晋中市分行,104100000004,-1,BOC,1750
104175006925,中国银行晋中迎宾街支行,104100000004,-1,BOC,1750
104175006933,中国银行晋中开发区支行,104100000004,-1,BOC,1750
104175006941,中国银行晋中经纬支行,104100000004,-1,BOC,1750
104175006950,中国银行股份有限公司晋中安宁街支行,104100000004,-1,BOC,1750
104175006968,中国银行晋中顺城街支行,104100000004,-1,BOC,1750
104175006976,中国银行晋中汇通路支行,104100000004,-1,BOC,1750
104175006984,中国银行晋中锦纶路支行,104100000004,-1,BOC,1750
104175207020,中国银行榆社支行,104100000004,-1,BOC,1750
104175300019,中国银行股份有限公司左权支行,104100000004,-1,BOC,1750
104175500012,中国银行股份有限公司昔阳支行,104100000004,-1,BOC,1750
104175600013,中国银行股份有限公司寿阳支行,104100000004,-1,BOC,1750
104175700178,中国银行股份有限公司太谷交通技校分理处,104100000004,-1,BOC,1750
104175700209,中国银行股份有限公司太谷新建路支行,104100000004,-1,BOC,1750
104175707030,中国银行太谷支行,104100000004,-1,BOC,1750
104175806991,中国银行祁县支行,104100000004,-1,BOC,1750
104175900016,中国银行股份有限公司平遥支行,104100000004,-1,BOC,1750
